id,prob
33161643,0.2
33391451,0.2
33211876,0.2
33341702,0.2
33271544,0.2
33141704,0.2
33391217,0.2
33141597,0.2
33141665,0.2
33310875,0.2
33181768,0.2
33301335,0.2
33231768,0.2
31617551,0.2
33431401,0.2
33251705,0.2
30115115,0.2
33181701,0.2
30405702,0.2
33201599,0.2
33231601,0.2
32459174,0.2
32138978,0.2
33181646,0.2
30666271,0.2
33191006,0.2
33241458,0.2
33431262,0.2
33371313,0.2
33231591,0.2
33251588,0.2
33191594,0.2
33331560,0.2
33371250,0.2
33211192,0.2
33141511,0.2
33351208,0.2
33381317,0.2
33241469,0.2
33351501,0.2
33161583,0.2
33110964,0.2
32299850,0.2
33341467,0.2
33271432,0.2
33251572,0.2
33131556,0.2
33141390,0.2
33431195,0.2
33271363,0.2
33371329,0.2
33240094,0.2
33201584,0.2
33131640,0.2
33381288,0.2
33331586,0.2
29203933,0.2
33371317,0.2
33391355,0.2
33401205,0.2
33391361,0.2
33351592,0.2
33431166,0.2
33370676,0.2
33411017,0.2
33411303,0.2
33381302,0.2
30946375,0.2
33180369,0.2
33381146,0.2
33111145,0.2
33131442,0.2
33421328,0.2
33301566,0.2
30395881,0.2
33111309,0.2
33181589,0.2
33211714,0.2
33191618,0.2
33191694,0.2
33141478,0.2
33301573,0.2
33241390,0.2
33371331,0.2
29605026,0.2
33161541,0.2
32429164,0.2
33420801,0.2
33350598,0.2
33181654,0.2
33231609,0.2
33111243,0.2
33331426,0.2
33311597,0.2
33371208,0.2
30585617,0.2
33391069,0.2
33311355,0.2
33251443,0.2
33131372,0.2
32949952,0.2
30946236,0.2
33341256,0.2
32649756,0.2
31397059,0.2
33131327,0.2
33331315,0.2
33431075,0.2
33341392,0.2
33381181,0.2
33381156,0.2
33341331,0.2
33341244,0.2
33341195,0.2
33130992,0.2
33251445,0.2
33311288,0.2
33281417,0.2
33311482,0.2
33191529,0.2
33351335,0.2
30085078,0.2
33311424,0.2
33401148,0.2
33231442,0.2
33181460,0.2
33341257,0.2
33241304,0.2
33231417,0.2
33311398,0.2
32390193,0.2
33411169,0.2
33241264,0.2
33131366,0.2
33111168,0.2
33241251,0.2
33231484,0.2
33381175,0.2
30024794,0.2
33281408,0.2
33161220,0.2
33371112,0.2
33111231,0.2
33251484,0.2
31989230,0.2
33201437,0.2
33281412,0.2
33391094,0.2
33311397,0.2
33090047,0.2
33300682,0.2
33331314,0.2
33181485,0.2
33301405,0.2
33191476,0.2
32339213,0.2
33371075,0.2
33131388,0.2
33381263,0.2
33391060,0.2
33341253,0.2
33271323,0.2
33281369,0.2
33341271,0.2
33311391,0.2
33331410,0.2
33111210,0.2
33431100,0.2
33131407,0.2
33201375,0.2
33301268,0.2
33310734,0.2
32109149,0.2
33141350,0.2
33241338,0.2
31266943,0.2
33351319,0.2
33141329,0.2
31597246,0.2
33430970,0.2
33331230,0.2
33420465,0.2
33311318,0.2
33190976,0.2
33251358,0.2
29705621,0.2
33401029,0.2
29664200,0.2
33241209,0.2
33211406,0.2
33191350,0.2
33390960,0.2
33201148,0.2
33161302,0.2
33009942,0.2
33241228,0.2
33251351,0.2
33251313,0.2
33250224,0.2
33400295,0.2
33251178,0.2
33280996,0.2
33341164,0.2
32769754,0.2
33200744,0.2
31467651,0.2
33130909,0.2
33401022,0.2
33251288,0.2
33201159,0.2
31577514,0.2
33430950,0.2
33271168,0.2
33201203,0.2
32419636,0.2
33390969,0.2
33410998,0.2
30315141,0.2
33341166,0.2
33111057,0.2
33431016,0.2
33181376,0.2
33331227,0.2
33231320,0.2
33331205,0.2
33141209,0.2
30825963,0.2
33211117,0.2
33410999,0.2
33381059,0.2
33271148,0.2
33181355,0.2
33180999,0.2
33301292,0.2
33251307,0.2
33181296,0.2
33300439,0.2
33141292,0.2
33211352,0.2
33410985,0.2
33281323,0.2
33201273,0.2
33111113,0.2
32939770,0.2
33181393,0.2
33141181,0.2
33331234,0.2
33270787,0.2
33140259,0.2
31907950,0.2
33110387,0.2
33201107,0.2
33310892,0.2
33281121,0.2
33390885,0.2
33251192,0.2
31176591,0.2
33311157,0.2
33380856,0.2
33380952,0.2
33400942,0.2
33180593,0.2
32079398,0.2
33370922,0.2
32188527,0.2
33110951,0.2
33341056,0.2
33161193,0.2
33141137,0.2
30235392,0.2
31427133,0.2
33430915,0.2
33421011,0.2
33380640,0.2
33351065,0.2
33341017,0.2
33281160,0.2
12495818,0.2
30185560,0.2
32879921,0.2
33421034,0.2
33430892,0.2
33400848,0.2
32299647,0.2
33191220,0.2
33131090,0.2
33340819,0.2
33211261,0.2
33301154,0.2
33111001,0.2
33400865,0.2
33131189,0.2
33301119,0.2
33390870,0.2
33410885,0.2
33370940,0.2
33390874,0.2
33311211,0.2
32380056,0.2
33200987,0.2
33110884,0.2
11916403,0.2
33240987,0.2
33161088,0.2
33240976,0.2
33140968,0.2
33200968,0.2
33190988,0.2
19686777,0.2
32138184,0.2
33430438,0.2
33370380,0.2
33251065,0.2
33140556,0.2
33351034,0.2
33191010,0.2
33181089,0.2
33211165,0.2
33131081,0.2
33211181,0.2
33211104,0.2
33210674,0.2
33280722,0.2
33310985,0.2
32008540,0.2
32329443,0.2
33330930,0.2
33131010,0.2
33400772,0.2
18965673,0.2
33281063,0.2
33251074,0.2
33160227,0.2
33430720,0.2
29804609,0.2
33340970,0.2
33380796,0.2
33241006,0.2
33390848,0.2
32078633,0.2
33330984,0.2
33270991,0.2
33330703,0.2
33110746,0.2
33231064,0.2
33340893,0.2
33370748,0.2
33231097,0.2
33300998,0.2
33161057,0.2
33301110,0.2
33110218,0.2
32789719,0.2
33241024,0.2
33301068,0.2
33131029,0.2
33210575,0.2
32959861,0.2
32519126,0.2
33161058,0.2
33200947,0.2
33251125,0.2
33161049,0.2
33270954,0.2
33271011,0.2
33410790,0.2
33211147,0.2
33270931,0.2
33110909,0.2
31647953,0.2
33180859,0.2
33110745,0.2
33420772,0.2
33160890,0.2
33290421,0.2
33300893,0.2
33140836,0.2
33420562,0.2
33390683,0.2
33300895,0.2
33200835,0.2
33370669,0.2
33420694,0.2
33280877,0.2
33210959,0.2
32399127,0.2
33231021,0.2
33170122,0.2
19185837,0.2
32709577,0.2
33350770,0.2
32859845,0.2
33400614,0.2
33180996,0.2
33160731,0.2
33380670,0.2
33160952,0.2
33211078,0.2
33180886,0.2
33370645,0.2
33380651,0.2
31397202,0.2
33230900,0.2
32329327,0.2
33330847,0.2
33380646,0.2
33180971,0.2
32178672,0.2
33380655,0.2
33130851,0.2
33350904,0.2
33210969,0.2
33140829,0.2
33310920,0.2
33160887,0.2
33410671,0.2
33230981,0.2
33310856,0.2
33330827,0.2
33400407,0.2
33280796,0.2
33211047,0.2
33250645,0.2
33160964,0.2
33250938,0.2
32279702,0.2
33280760,0.2
33410651,0.2
32999896,0.2
33380686,0.2
33410589,0.2
33009801,0.2
33390759,0.2
33340756,0.2
33210998,0.2
30525662,0.2
33280978,0.2
33340762,0.2
32329348,0.2
33180861,0.2
33200831,0.2
33180808,0.2
30585720,0.2
33230825,0.2
33270775,0.2
33140736,0.2
33350066,0.2
33410551,0.2
33170203,0.2
33190722,0.2
32179264,0.2
31507272,0.2
33390520,0.2
33390264,0.2
33280764,0.2
33130763,0.2
33210809,0.2
30425656,0.2
30676046,0.2
33180781,0.2
32969869,0.2
33190783,0.2
33240680,0.2
27601498,0.2
30324940,0.2
33260273,0.2
33320404,0.2
33250819,0.2
33340673,0.2
33190760,0.2
32028330,0.2
33300806,0.2
33410568,0.2
33410578,0.2
33400601,0.2
33110640,0.2
30335932,0.2
31497493,0.2
33270763,0.2
33400514,0.2
31417065,0.2
33390592,0.2
33390559,0.2
33069884,0.2
33200734,0.2
33300834,0.2
33400598,0.2
33380567,0.2
33340670,0.2
33250865,0.2
33330756,0.2
33160827,0.2
33160696,0.2
31416852,0.2
33400519,0.2
33340675,0.2
33190803,0.2
33330714,0.2
33160777,0.2
33390481,0.2
28973865,0.2
33310779,0.2
33230827,0.2
33280699,0.2
33350730,0.2
33430449,0.2
33110577,0.2
33310700,0.2
33330608,0.2
31998605,0.2
33160668,0.2
33390448,0.2
33430459,0.2
33190696,0.2
33310695,0.2
33240651,0.2
33140501,0.2
32429779,0.2
33270684,0.2
33350683,0.2
33350741,0.2
32128660,0.2
33370416,0.2
32759661,0.2
33310397,0.2
33270661,0.2
33180558,0.2
33210789,0.2
33370491,0.2
31447261,0.2
32510064,0.2
33140548,0.2
32148328,0.2
33079920,0.2
33200453,0.2
31999074,0.2
33300746,0.2
33140661,0.2
33250769,0.2
33340588,0.2
33160341,0.2
33300751,0.2
33340600,0.2
32300211,0.2
33420441,0.2
33300668,0.2
33430377,0.2
33330540,0.2
33190560,0.2
33340527,0.2
33330586,0.2
33140592,0.2
33230686,0.2
33430266,0.2
30135656,0.2
33300622,0.2
33250665,0.2
31758279,0.2
33280621,0.2
33300697,0.2
33420447,0.2
33140572,0.2
33180611,0.2
33210676,0.2
33140613,0.2
33370403,0.2
29715138,0.2
33130615,0.2
32369391,0.2
33340522,0.2
33430380,0.2
33430398,0.2
33210670,0.2
33430383,0.2
33400372,0.2
33430378,0.2
32119018,0.2
33310647,0.2
33310609,0.2
33380401,0.2
33370412,0.2
33410363,0.2
33270568,0.2
33280590,0.2
33390326,0.2
33270510,0.2
33270440,0.2
33270460,0.2
32399914,0.2
33160575,0.2
33300604,0.2
33340121,0.2
30366037,0.2
30245351,0.2
33310585,0.2
33190533,0.2
33350548,0.2
33180274,0.2
33180509,0.2
33350531,0.2
31637552,0.2
33250622,0.2
33330504,0.2
33380300,0.2
19055380,0.2
33350569,0.2
33130498,0.2
33180511,0.2
32078533,0.2
33250628,0.2
33140389,0.2
33430294,0.2
33280579,0.2
33180192,0.2
33340461,0.2
30776193,0.2
30135331,0.2
31857968,0.2
33380330,0.2
33200516,0.2
18605055,0.2
33400314,0.2
33200535,0.2
33130511,0.2
33250553,0.2
33110371,0.2
33160475,0.2
33400254,0.2
33130455,0.2
33350500,0.2
32299756,0.2
32129046,0.2
32019107,0.2
33140457,0.2
32899808,0.2
33180455,0.2
33310520,0.2
33200457,0.2
32549016,0.2
33310101,0.2
33400275,0.2
33310456,0.2
33110362,0.2
33130454,0.2
33170348,0.2
33340389,0.2
33250493,0.2
32520137,0.2
33270401,0.2
32469462,0.2
29733878,0.2
32919894,0.2
33270394,0.2
32919813,0.2
33380271,0.2
33340415,0.2
33380263,0.2
32008951,0.2
33160436,0.2
33320257,0.2
33390220,0.2
33150386,0.2
32500191,0.2
32849782,0.2
33150407,0.2
33390221,0.2
33200400,0.2
33210406,0.2
31999046,0.2
33260372,0.2
33330423,0.2
33290378,0.2
33330411,0.2
30365603,0.2
32048579,0.2
33140385,0.2
33150422,0.2
33190403,0.2
32400053,0.2
33250448,0.2
33350432,0.2
33170360,0.2
33400243,0.2
33130433,0.2
33260374,0.2
31277088,0.2
33420213,0.2
33290315,0.2
33310334,0.2
33240354,0.2
33200335,0.2
33110247,0.2
33240324,0.2
32400083,0.2
33350373,0.2
33250435,0.2
33190344,0.2
33230392,0.2
29074209,0.2
32118238,0.2
31467220,0.2
33110281,0.2
33180359,0.2
33110215,0.2
33160406,0.2
33350345,0.2
32078453,0.2
33290167,0.2
33310345,0.2
33170302,0.2
31177224,0.2
33210368,0.2
33140329,0.2
33260337,0.2
33220343,0.2
33150298,0.2
33250413,0.2
31357210,0.2
33230388,0.2
33160404,0.2
33110251,0.2
32288836,0.2
33310383,0.2
32028635,0.2
33240297,0.2
33280261,0.2
33170273,0.2
32429359,0.2
30365434,0.2
33280236,0.2
33160306,0.2
33310304,0.2
33290266,0.2
32350129,0.2
33240244,0.2
22442565,0.2
33180280,0.2
30335964,0.2
33320273,0.2
33310292,0.2
33190285,0.2
33140265,0.2
29635548,0.2
33360271,0.2
33180267,0.2
33350315,0.2
33110157,0.2
32979992,0.2
31387690,0.2
33210279,0.2
33260288,0.2
33250265,0.2
32358876,0.2
33260243,0.2
33360298,0.2
33190296,0.2
33340209,0.2
33210278,0.2
27530543,0.2
33350235,0.2
33160326,0.2
33250288,0.2
33230316,0.2
33130264,0.2
33350250,0.2
33210318,0.2
33270254,0.2
33270291,0.2
33260260,0.2
33140269,0.2
33360270,0.2
33160281,0.2
33200296,0.2
33320207,0.2
33320243,0.2
33290186,0.2
33210247,0.2
33300190,0.2
33260161,0.2
32119132,0.2
33220200,0.2
14699791,0.2
27520685,0.2
33150212,0.2
33200218,0.2
33140219,0.2
33220212,0.2
33150219,0.2
32128528,0.2
32359058,0.2
33330202,0.2
33350218,0.2
29644895,0.2
33150209,0.2
33240198,0.2
21611048,0.2
30195942,0.2
33320188,0.2
28684728,0.2
33220204,0.2
22652463,0.2
32388968,0.2
33190163,0.2
33130100,0.2
33220105,0.2
33160168,0.2
33059934,0.2
31477738,0.2
32489949,0.2
33150130,0.2
32889922,0.2
33230112,0.2
33220188,0.2
33180167,0.2
33350177,0.2
33280126,0.2
33160165,0.2
21029578,0.2
33270150,0.2
33200117,0.2
33230126,0.2
32209308,0.2
33260131,0.2
33310183,0.2
33190162,0.2
33320103,0.2
33320115,0.2
33210147,0.2
33150128,0.2
33230138,0.2
32510171,0.2
32919902,0.2
33160155,0.2
33250153,0.2
33360159,0.2
33110050,0.2
33320137,0.2
33220106,0.2
32119499,0.2
32889975,0.2
32879998,0.2
32999976,0.2
33009978,0.2
33130073,0.2
32599746,0.2
33250089,0.2
33079988,0.2
32920054,0.2
33030039,0.2
33050001,0.2
32469224,0.2
33280063,0.2
32989993,0.2
33030045,0.2
32910005,0.2
33050047,0.2
33280092,0.2
32889977,0.2
33180067,0.2
31237150,0.2
32038243,0.2
32889966,0.2
33150071,0.2
31517970,0.2
33059993,0.2
33009940,0.2
28614458,0.2
32879969,0.2
32450062,0.2
32849939,0.2
32950014,0.2
32869938,0.2
31988641,0.2
32919987,0.2
32569574,0.2
33160068,0.2
32979980,0.2
32869813,0.2
33260072,0.2
32288809,0.2
32459270,0.2
30836142,0.2
32889965,0.2
33130080,0.2
32048583,0.2
32299000,0.2
33049892,0.2
32119317,0.2
32369127,0.2
32920013,0.2
32589630,0.2
32999948,0.2
32999942,0.2
33049843,0.2
33059907,0.2
1501920,0.2
33079963,0.2
32939941,0.2
32919952,0.2
32579658,0.2
32949872,0.2
33039925,0.2
32400007,0.2
32989874,0.2
33069909,0.2
32499924,0.2
33019928,0.2
33029970,0.2
32839790,0.2
33039929,0.2
32849913,0.2
32999915,0.2
31317620,0.2
33039814,0.2
29885008,0.2
33009955,0.2
32939919,0.2
32449462,0.2
32949918,0.2
30204958,0.2
31177604,0.2
31597746,0.2
32430375,0.2
32979840,0.2
32939961,0.2
32919911,0.2
32969938,0.2
32999953,0.2
31978557,0.2
33079911,0.2
32849865,0.2
32849835,0.2
32329455,0.2
32029293,0.2
33039946,0.2
33039898,0.2
32319088,0.2
33049962,0.2
33029962,0.2
33079937,0.2
32939924,0.2
32909950,0.2
33029985,0.2
33019955,0.2
32999867,0.2
32168585,0.2
32369941,0.2
32098282,0.2
32839785,0.2
32899897,0.2
32849837,0.2
33029952,0.2
31718148,0.2
32749591,0.2
32949880,0.2
32418995,0.2
32639662,0.2
32999797,0.2
31016246,0.2
32479532,0.2
32370224,0.2
33069820,0.2
32489370,0.2
32368934,0.2
32128940,0.2
32098353,0.2
32169181,0.2
32519609,0.2
33019821,0.2
33029789,0.2
29194176,0.2
33039800,0.2
33079816,0.2
32949816,0.2
32859763,0.2
32409481,0.2
33059817,0.2
21191732,0.2
32869781,0.2
33029894,0.2
32959772,0.2
32069314,0.2
32979807,0.2
31166518,0.2
32849758,0.2
33019848,0.2
32899830,0.2
33029888,0.2
32659806,0.2
32949834,0.2
33009862,0.2
31657655,0.2
32909838,0.2
32919860,0.2
33029845,0.2
33019870,0.2
30034664,0.2
29764061,0.2
32869807,0.2
32969787,0.2
33049796,0.2
33019766,0.2
29774488,0.2
32589753,0.2
32599724,0.2
32519064,0.2
32649741,0.2
31828336,0.2
32659760,0.2
32370223,0.2
32399805,0.2
32599747,0.2
32589731,0.2
32659834,0.2
33059772,0.2
32500055,0.2
32440100,0.2
32490159,0.2
32158711,0.2
32509999,0.2
32939782,0.2
33029783,0.2
32749769,0.2
32659799,0.2
32669772,0.2
33059783,0.2
32350020,0.2
32799726,0.2
32629700,0.2
32559737,0.2
32699713,0.2
32589722,0.2
32599713,0.2
32689774,0.2
32309415,0.2
32999789,0.2
32368835,0.2
32709760,0.2
32649730,0.2
32500295,0.2
31888057,0.2
31457189,0.2
32789736,0.2
32098256,0.2
32899777,0.2
32048991,0.2
32749726,0.2
33049769,0.2
32299419,0.2
32729686,0.2
32669719,0.2
32859728,0.2
32669716,0.2
32370200,0.2
32579769,0.2
32669715,0.2
32859731,0.2
32679758,0.2
32689777,0.2
32609807,0.2
31487454,0.2
32599754,0.2
32689761,0.2
32679640,0.2
32619699,0.2
32579637,0.2
32179455,0.2
32599676,0.2
32749598,0.2
32679677,0.2
32639643,0.2
32619656,0.2
32669699,0.2
32749673,0.2
32789635,0.2
29584750,0.2
32359385,0.2
32419324,0.2
32769679,0.2
32569650,0.2
32079045,0.2
32609638,0.2
32468788,0.2
31187192,0.2
32490040,0.2
32679614,0.2
32719694,0.2
32559654,0.2
32739653,0.2
32579626,0.2
13257555,0.2
32769616,0.2
32280141,0.2
32699623,0.2
32709594,0.2
32729622,0.2
32198576,0.2
32389401,0.2
32500056,0.2
32719709,0.2
32679594,0.2
32749601,0.2
32739587,0.2
32449280,0.2
32440096,0.2
32719624,0.2
32599692,0.2
32208896,0.2
32489903,0.2
20760915,0.2
32719657,0.2
32699643,0.2
24005016,0.2
32449795,0.2
32739619,0.2
31167174,0.2
32389481,0.2
32520219,0.2
32098330,0.2
32168669,0.2
32330168,0.2
31537917,0.2
32440144,0.2
32410233,0.2
32359756,0.2
31647586,0.2
31266287,0.2
32420200,0.2
32350225,0.2
32499387,0.2
21090631,0.2
31597871,0.2
32419554,0.2
32320301,0.2
32310201,0.2
32290151,0.2
32299615,0.2
32370260,0.2
32520254,0.2
32579624,0.2
32330166,0.2
32280140,0.2
32419810,0.2
32500398,0.2
32769570,0.2
32520280,0.2
32769601,0.2
32509654,0.2
32679564,0.2
32420231,0.2
19566754,0.2
28643887,0.2
32500422,0.2
32078606,0.2
32589574,0.2
28624249,0.2
32350314,0.2
32470105,0.2
31447362,0.2
32399273,0.2
32320303,0.2
32430410,0.2
32340220,0.2
32519396,0.2
32520327,0.2
32300165,0.2
32469138,0.2
29754974,0.2
32409456,0.2
32779587,0.2
32480182,0.2
32320309,0.2
32280153,0.2
32769566,0.2
32629563,0.2
32300225,0.2
28954061,0.2
32339988,0.2
32520320,0.2
32480154,0.2
32609590,0.2
32460113,0.2
32370046,0.2
32489548,0.2
31988429,0.2
32459139,0.2
32400208,0.2
32799604,0.2
32410101,0.2
32779564,0.2
32629588,0.2
32470082,0.2
32310207,0.2
32290087,0.2
32400151,0.2
32330027,0.2
32280118,0.2
32370179,0.2
32359976,0.2
32310204,0.2
32400169,0.2
32179343,0.2
32290027,0.2
32499983,0.2
32470086,0.2
32380089,0.2
32460082,0.2
28553889,0.2
32359624,0.2
32430343,0.2
32370148,0.2
32460072,0.2
32450081,0.2
32330051,0.2
32410154,0.2
31737978,0.2
32360242,0.2
32228837,0.2
31387705,0.2
32108513,0.2
30064813,0.2
28272549,0.2
28422666,0.2
32310152,0.2
31587426,0.2
32380158,0.2
32438907,0.2
30655750,0.2
32520163,0.2
32330015,0.2
30225778,0.2
32410071,0.2
32359605,0.2
30936153,0.2
32390374,0.2
32390383,0.2
32370146,0.2
32310172,0.2
32469020,0.2
32390369,0.2
32470104,0.2
32399528,0.2
32379125,0.2
32379353,0.2
32320211,0.2
32439940,0.2
32310046,0.2
32480062,0.2
32340110,0.2
7334943,0.2
30885992,0.2
32510096,0.2
32469931,0.2
32430215,0.2
32449980,0.2
32299677,0.2
32390243,0.2
28863861,0.2
32430285,0.2
32360196,0.2
32370031,0.2
32350072,0.2
32500187,0.2
32500137,0.2
32310039,0.2
32480078,0.2
32289833,0.2
31978125,0.2
32430271,0.2
32179353,0.2
32380048,0.2
32479275,0.2
32500087,0.2
32228313,0.2
32350123,0.2
32489929,0.2
32489952,0.2
32039106,0.2
32350080,0.2
32339461,0.2
32390027,0.2
32479880,0.2
32400066,0.2
32459958,0.2
32340060,0.2
32350064,0.2
32370043,0.2
32350081,0.2
17594257,0.2
32339007,0.2
32519998,0.2
32309973,0.2
32430262,0.2
32420001,0.2
32500146,0.2
32350063,0.2
32340112,0.2
31838209,0.2
32479987,0.2
32449147,0.2
32400058,0.2
32409986,0.2
32450011,0.2
32489982,0.2
32469329,0.2
32209474,0.2
32390328,0.2
32289996,0.2
32459832,0.2
32490002,0.2
32490008,0.2
32409913,0.2
32369909,0.2
32299952,0.2
32369900,0.2
32369811,0.2
32379923,0.2
32218924,0.2
32339929,0.2
30475736,0.2
32439859,0.2
32350010,0.2
32499920,0.2
32509228,0.2
32208675,0.2
32519939,0.2
32419857,0.2
32279870,0.2
32409879,0.2
32409882,0.2
32399902,0.2
32329769,0.2
32430128,0.2
32479831,0.2
32519925,0.2
32509961,0.2
32379901,0.2
32360100,0.2
32489803,0.2
32439741,0.2
30435418,0.2
31517338,0.2
32289787,0.2
32489826,0.2
31016092,0.2
32320056,0.2
32419960,0.2
32509975,0.2
32299109,0.2
32320012,0.2
32499956,0.2
32469058,0.2
32148377,0.2
32390043,0.2
32500020,0.2
32419946,0.2
32499957,0.2
32369864,0.2
32329801,0.2
32058457,0.2
32359997,0.2
32459830,0.2
32289795,0.2
32479872,0.2
32489838,0.2
32489915,0.2
32449875,0.2
32199126,0.2
32429992,0.2
32449885,0.2
19947605,0.2
32069039,0.2
32289635,0.2
32309953,0.2
32369855,0.2
32459820,0.2
32009249,0.2
32489734,0.2
29234641,0.2
32459575,0.2
32289690,0.2
32449685,0.2
32289660,0.2
32399857,0.2
30275440,0.2
32469707,0.2
29715073,0.2
32499725,0.2
32479772,0.2
32349750,0.2
32519676,0.2
32449643,0.2
32279650,0.2
32159157,0.2
32430009,0.2
32289545,0.2
32309891,0.2
32339022,0.2
32439656,0.2
32409748,0.2
31697698,0.2
30746313,0.2
32299061,0.2
32439732,0.2
30365722,0.2
32419662,0.2
32428997,0.2
32399377,0.2
32449665,0.2
31978732,0.2
32359941,0.2
32208739,0.2
30665870,0.2
32459710,0.2
30565889,0.2
32359296,0.2
32349875,0.2
32098826,0.2
32499539,0.2
31517254,0.2
32128926,0.2
32399818,0.2
32279687,0.2
32329661,0.2
32449606,0.2
32519655,0.2
32319714,0.2
32159073,0.2
31467865,0.2
32519699,0.2
26779675,0.2
32399698,0.2
32489595,0.2
32349778,0.2
32399784,0.2
32499818,0.2
32489501,0.2
32279642,0.2
31467664,0.2
32459637,0.2
32349904,0.2
32469713,0.2
32499624,0.2
32339826,0.2
32479557,0.2
32519509,0.2
31918057,0.2
30285420,0.2
31757851,0.2
29293880,0.2
32289400,0.2
32469538,0.2
32349691,0.2
32369500,0.2
32048885,0.2
32359645,0.2
28983558,0.2
32359017,0.2
30785735,0.2
30425900,0.2
32499613,0.2
32369484,0.2
32399623,0.2
32409586,0.2
32289485,0.2
32519409,0.2
32499621,0.2
32399529,0.2
32289370,0.2
32509650,0.2
32419621,0.2
32469493,0.2
32449521,0.2
31176326,0.2
32509632,0.2
20772106,0.2
32349509,0.2
32299515,0.2
32519426,0.2
32489284,0.2
32439519,0.2
32499557,0.2
31567214,0.2
29694575,0.2
32359732,0.2
32329363,0.2
32329461,0.2
32429769,0.2
32319569,0.2
32349694,0.2
32389619,0.2
32369574,0.2
32359121,0.2
30846289,0.2
32179234,0.2
32349543,0.2
32319047,0.2
32439509,0.2
32449463,0.2
32439631,0.2
32379514,0.2
32499615,0.2
32319602,0.2
32449246,0.2
32359615,0.2
32518987,0.2
32188942,0.2
32429784,0.2
32519497,0.2
32479504,0.2
32389653,0.2
32299523,0.2
32389703,0.2
32379488,0.2
32359627,0.2
32479624,0.2
32398873,0.2
28773036,0.2
32379429,0.2
32379435,0.2
32499567,0.2
32309718,0.2
32359708,0.2
32419575,0.2
32509684,0.2
32339565,0.2
32459249,0.2
32359508,0.2
32499444,0.2
32359469,0.2
32329269,0.2
32339425,0.2
31547813,0.2
32289204,0.2
32308914,0.2
32329261,0.2
32519285,0.2
32499462,0.2
32469390,0.2
32349464,0.2
32279318,0.2
32349482,0.2
32279437,0.2
32359551,0.2
32429401,0.2
32449408,0.2
32478795,0.2
32479434,0.2
32349435,0.2
32499148,0.2
32499402,0.2
32299405,0.2
32349472,0.2
32479476,0.2
32059058,0.2
32359465,0.2
32499491,0.2
32179003,0.2
32379309,0.2
32189041,0.2
32469368,0.2
32439477,0.2
32459229,0.2
32018432,0.2
32519310,0.2
32469410,0.2
32509364,0.2
32359482,0.2
31979308,0.2
32319404,0.2
32289273,0.2
32479385,0.2
32399372,0.2
32359582,0.2
32369414,0.2
32389518,0.2
32308967,0.2
32479498,0.2
32309337,0.2
32429554,0.2
32329205,0.2
32469362,0.2
31667619,0.2
32389537,0.2
32499452,0.2
32309502,0.2
20118624,0.2
32029521,0.2
32429428,0.2
32008493,0.2
32399391,0.2
32469463,0.2
31817871,0.2
32399396,0.2
31217307,0.2
32449343,0.2
32168899,0.2
32409333,0.2
32509402,0.2
32349202,0.2
32389485,0.2
32329217,0.2
32369255,0.2
28623618,0.2
32429381,0.2
32429361,0.2
32509186,0.2
32379033,0.2
32319322,0.2
32419228,0.2
32429350,0.2
32438818,0.2
32489318,0.2
32519198,0.2
32399284,0.2
32399147,0.2
32479255,0.2
32038806,0.2
32059273,0.2
32309153,0.2
32179571,0.2
32319352,0.2
32369198,0.2
32169402,0.2
32069637,0.2
32279239,0.2
32129236,0.2
30365894,0.2
32349220,0.2
29743869,0.2
32279264,0.2
32339320,0.2
32379070,0.2
32429282,0.2
32309342,0.2
32309308,0.2
32399307,0.2
32449292,0.2
32059151,0.2
28512846,0.2
32489266,0.2
29654380,0.2
32459188,0.2
32309310,0.2
32279256,0.2
32339319,0.2
32309368,0.2
32409182,0.2
32399203,0.2
32489320,0.2
32319193,0.2
32308906,0.2
32499283,0.2
32499363,0.2
32358766,0.2
32199426,0.2
32499261,0.2
32419247,0.2
32428790,0.2
29744777,0.2
32419260,0.2
32389333,0.2
32158599,0.2
32419267,0.2
31336536,0.2
32499065,0.2
32469191,0.2
32439248,0.2
32389404,0.2
32489198,0.2
32409285,0.2
31326874,0.2
32368887,0.2
32529030,0.2
31758234,0.2
32519058,0.2
32199213,0.2
32349177,0.2
32459064,0.2
32279197,0.2
32008280,0.2
32379086,0.2
32509125,0.2
28554348,0.2
32509105,0.2
32418799,0.2
30215886,0.2
32429180,0.2
32209491,0.2
32349189,0.2
32338841,0.2
32299144,0.2
32168440,0.2
32519032,0.2
32339146,0.2
32499125,0.2
32459028,0.2
32479085,0.2
32049446,0.2
32318998,0.2
32389219,0.2
32299193,0.2
32429227,0.2
32299184,0.2
32429161,0.2
32509141,0.2
32499092,0.2
32039272,0.2
32429014,0.2
32419090,0.2
29665215,0.2
30535617,0.2
32369089,0.2
32299145,0.2
31207620,0.2
32279100,0.2
32339214,0.2
32279215,0.2
32299136,0.2
32309290,0.2
32479069,0.2
32349195,0.2
32279070,0.2
32519116,0.2
32359256,0.2
31667427,0.2
32369072,0.2
31527515,0.2
32358948,0.2
32349120,0.2
32519125,0.2
32299216,0.2
32349173,0.2
32429162,0.2
32499086,0.2
31627246,0.2
32479114,0.2
31577820,0.2
32349175,0.2
32369145,0.2
32339268,0.2
31989223,0.2
32359238,0.2
32309210,0.2
32399130,0.2
31457370,0.2
32359097,0.2
32449176,0.2
32369114,0.2
